normalised_date,timestamp,high,low,volume,weightedPrice,timestampINT
2014-09-17,1410957969.0367775,456.1290980735545,455.57416812609506,10.926247267031522,455.788239873791,1410957969.0367775
2014-09-18,1411044072.7302632,437.6958141447365,436.81457236842107,18.144642016175993,437.2250061600006,1411044072.7302632
2014-09-19,1411129945.940902,405.83024105754316,404.86263608087086,23.12031132345256,405.3324288040358,1411129945.940902
2014-09-20,1411213871.860465,412.60386046511627,411.95089922480616,15.439166615953477,412.2566426859769,1411213871.860465
2014-09-21,1411301879.7448978,403.97569727891084,403.52463435374136,12.060132357083345,403.72410852114734,1411301879.7448978
2014-09-22,1411388799.0202703,402.82488175675627,402.4195439189186,9.124170253057427,402.5949969616557,1411388799.0202703
2014-09-23,1411475677.833468,411.26350848827707,410.2109215844783,21.82642995149553,410.74019605219854,1411475677.833468
2014-09-24,1411561327.235023,429.7269431643618,428.9604838709676,10.86113588724271,429.35076785115206,1411561327.235023
2014-09-25,1411646294.376528,412.57828035859745,411.93593317033316,12.238687085550126,412.2258084603745,1411646294.376528
2014-09-26,1411734122.6110609,405.7754850407977,405.2405258386216,8.994666359809608,405.4787714437534,1411734122.6110609
2014-09-27,1411821948.701685,403.345887016848,402.96718533201147,5.423785721090191,403.1417903613573,1411821948.701685
2014-09-28,1411910591.7045455,391.1050189393939,390.5178314393936,15.283868303276524,390.7662332704162,1411910591.7045455
2014-09-29,1411993053.6113296,378.7183320220298,377.95674272226603,15.756496562108577,378.3304829187258,1411993053.6113296
2014-09-30,1412080431.5548282,381.06060556464786,380.51229132569546,11.693911043527022,380.795139884247,1412080431.5548282
2014-10-01,1412165707.5544794,385.92413236481013,385.3797013720744,10.522678328910422,385.6596988617111,1412165707.5544794
2014-10-02,1412252329.7548606,379.6715722738796,379.0891208791209,8.80320974046493,379.4009515867029,1412252329.7548606
2014-10-03,1412341345.9304347,368.5984521739128,367.86714782608726,17.74693482953044,368.1935791175914,1412341345.9304347
2014-10-04,1412426120.5797102,347.1843880837358,346.50577294685996,23.334785882439597,346.80614117887274,1412426120.5797102
2014-10-05,1412511982.5506377,315.3178019504868,314.0945761440364,46.30635529534133,314.68272470091483,1412511982.5506377
2014-10-06,1412596699.3687232,321.0328766140594,320.00616929698674,49.88354531390958,320.52627127440496,1412596699.3687232
2014-10-07,1412684801.1702127,328.8274240121577,328.09821428571445,17.448244690737095,328.50651997047873,1412684801.1702127
2014-10-08,1412769793.2416787,340.5525542691744,339.69782923299624,20.705377036975424,340.1530396903036,1412769793.2416787
2014-10-09,1412856868.175074,366.6550445103844,365.5398664688423,35.47273742408012,366.0950923589683,1412856868.175074
2014-10-10,1412942311.6337805,363.4559352801893,362.84363062351997,16.21410863250198,363.1245429579241,1412942311.6337805
2014-10-11,1413030268.8205128,359.9880683760684,359.5310000000001,8.524161287008535,359.7440447547953,1413030268.8205128
2014-10-12,1413117493.0363636,364.89069090909067,364.3727727272729,12.954974283154552,364.6250906793726,1413117493.0363636
2014-10-13,1413204243.7593985,381.10233082706765,380.3602255639096,21.790932628279037,380.73435775051007,1413204243.7593985
2014-10-14,1413289436.3397684,404.50494208494155,403.6902007722011,19.167693017088794,404.1079521107414,1413289436.3397684
2014-10-15,1413375220.413026,395.2233280381246,394.5902859412229,15.208650055925348,394.8802426072439,1413375220.413026
2014-10-16,1413464773.9965694,386.2881732418523,385.58727272727316,19.533889726277867,385.92387570931396,1413464773.9965694
2014-10-17,1413550176.6148217,380.53067703568126,380.1779322964319,9.613747746880152,380.3359852544097,1413550176.6148217
2014-10-18,1413636229.1987512,386.7834547346515,386.4229448491156,7.361941132049937,386.5954132057858,1413636229.1987512
2014-10-19,1413723637.8763127,389.8200466744457,389.5940606767788,3.783399859719949,389.69653800593926,1413723637.8763127
2014-10-20,1413807357.813998,383.8571620325976,383.4674688398848,11.5837003113998,383.6359284514095,1413807357.813998
2014-10-21,1413895521.778697,385.9644570837642,385.6248603929677,8.224739451995855,385.78130584236845,1413895521.778697
2014-10-22,1413982448.2717283,384.820179820179,384.44777222777185,8.30734285311689,384.61379678458536,1413982448.2717283
2014-10-23,1414067184.7868853,368.11214754098324,367.5092131147541,17.26101685685245,367.7819302800657,1414067184.7868853
2014-10-24,1414153342.0897958,358.31167346938656,357.8038938775508,12.766942462995917,358.0403597497957,1414153342.0897958
2014-10-25,1414239816.2234042,350.1114184397158,349.6840159574464,9.836701364406041,349.8789230109128,1414239816.2234042
2014-10-26,1414328152.9050279,353.62429236499054,353.2482960893854,7.37137278416201,353.4300938860248,1414328152.9050279
2014-10-27,1414411930.1964133,354.4038001707947,354.01590947907704,8.147456599197271,354.18903629543075,1414411930.1964133
2014-10-28,1414500638.2578397,354.82621951219494,354.4554181184666,6.100989939721253,354.63141612917235,1414500638.2578397
2014-10-29,1414585082.9008863,346.4669298952458,345.9000886381945,10.681913361192592,346.1564528071148,1414585082.9008863
2014-10-30,1414672500.6560135,339.9806812447431,339.4624558452481,11.875328163860402,339.7190980965768,1414672500.6560135
2014-10-31,1414757355.7412398,342.6948697214738,342.3369631626235,6.761686653441145,342.49462124190467,1414757355.7412398
2014-11-01,1414845956.3736265,329.35196886446806,328.99537545787535,13.709302065567774,329.1414329398622,1414845956.3736265
2014-11-02,1414932352.3723724,325.12639639639673,324.8305805805801,8.343760622162161,324.96603001517525,1414932352.3723724
2014-11-03,1415017065.2956297,328.9741902313623,328.5737446443872,9.662615664327348,328.75873475770345,1415017065.2956297
2014-11-04,1415105504.3175735,327.1651204281888,326.7195718108827,12.223976778724358,326.939852303443,1415105504.3175735
2014-11-05,1415190813.9466896,338.4949957007734,338.09759243336197,13.218744532992277,338.2862424746951,1415190813.9466896
2014-11-06,1415279343.1111112,343.7444074074073,343.37806481481493,13.230367271361116,343.552206560815,1415279343.1111112
2014-11-07,1415363486.3517587,345.6099899497491,345.3482311557788,7.2795230399598045,345.45972921573855,1415363486.3517587
2014-11-08,1415450375.2427185,344.01328883495177,343.80882281553437,4.576495739320387,343.89825698301,1415450375.2427185
2014-11-09,1415540530.4464285,353.42654017857103,353.08050223214235,11.760222632678575,353.24750393694137,1415540530.4464285
2014-11-10,1415623055.640599,368.0553327787017,367.42363560732093,16.03417187998338,367.74131198559047,1415623055.640599
2014-11-11,1415709612.1174378,367.6791903914584,367.26706405693943,6.852688450640563,367.4744411469216,1415709612.1174378
2014-11-12,1415794937.9688659,397.61027427724224,396.6954929577465,32.64670281363977,397.19316752683386,1415794937.9688659
2014-11-13,1415880297.6411722,427.28919942816344,426.03012151536865,35.65726374696929,426.64601922729133,1415880297.6411722
2014-11-14,1415965100.095012,398.3704671417251,397.5311876484559,17.147830906484543,397.9466360807365,1415965100.095012
2014-11-15,1416055731.1834319,386.00869822485146,385.44473372780993,14.229555296804728,385.695868787593,1416055731.1834319
2014-11-16,1416139283.5582821,385.2783640081797,384.84305725971325,9.898253839959098,385.0462470697645,1416139283.5582821
2014-11-17,1416226527.7697842,398.2278577138288,397.4103277378098,19.43200574643486,397.79844296700264,1416226527.7697842
2014-11-18,1416314417.6687117,381.9251095530228,381.1919544259411,13.326254121735301,381.53652586416246,1416314417.6687117
2014-11-19,1416400526.4124784,379.5715771230506,379.0134142114377,7.785945600866531,379.28961862156,1416400526.4124784
2014-11-20,1416486005.3716216,365.59040540540457,365.0127618243237,13.835215118530403,365.2907288916633,1416486005.3716216
2014-11-21,1416569650.1832669,353.27307569721137,352.66380079681295,12.150507221808772,352.95666894325126,1416569650.1832669
2014-11-22,1416659700.0,358.72543478260866,358.33961247637006,6.338088550330817,358.52522816481076,1416659700.0
2014-11-23,1416748711.7277486,360.96664921466,360.638335078534,8.347483592565455,360.80520028794746,1416748711.7277486
2014-11-24,1416833526.7219918,376.747278008298,376.141186721991,15.833756625037353,376.44162724619844,1416833526.7219918
2014-11-25,1416917640.2960527,383.5180016447364,382.90816611842104,13.286755930501654,383.20998468668637,1416917640.2960527
2014-11-26,1417004085.859564,372.1531476997574,371.60533494753855,10.509519003922525,371.8690609556176,1417004085.859564
2014-11-27,1417091116.4176419,371.3115031503154,370.9248244824484,5.597110471305122,371.11222663864106,1417091116.4176419
2014-11-28,1417178825.528318,369.87857142857143,369.3511327134408,11.658383129568886,369.61148960237534,1417178825.528318
2014-11-29,1417264354.0289855,378.2909468599036,377.8753429951689,7.006852140357496,378.0628959777678,1417264354.0289855
2014-11-30,1417351814.4630072,376.8779116945112,376.5360381861578,3.681740796396178,376.67923549773303,1417351814.4630072
2014-12-01,1417437430.5448155,378.7011072056237,378.16403339191555,6.096507001221439,378.41124529971006,1417437430.5448155
2014-12-02,1417523606.4136622,379.8938235294117,379.55616698292204,6.215160325009495,379.70654161381384,1417523606.4136622
2014-12-03,1417610626.8221574,378.73044703595707,378.37942662779426,8.218883524859091,378.5326175985036,1417610626.8221574
2014-12-04,1417698133.8632162,373.62197781885436,373.2743160813306,11.398219322689467,373.44643559853057,1417698133.8632162
2014-12-05,1417781451.460055,371.8997887970601,371.5649127640027,7.897625924233241,371.74835466689575,1417781451.460055
2014-12-06,1417869938.4080718,374.95088565022354,374.6768161434969,2.6750322683856513,374.81090312658023,1417869938.4080718
2014-12-07,1417959632.1045392,376.0823796423658,375.8532324621733,3.425953709174689,375.9558602008665,1417959632.1045392
2014-12-08,1418044731.2849162,369.4211452513967,368.99890130353685,11.486712539385485,369.20019586732724,1418044731.2849162
2014-12-09,1418125956.2551105,353.5769582992644,353.0335241210143,15.563468362150426,353.29891544312375,1418125956.2551105
2014-12-10,1418214668.8186047,350.77805581395285,350.40797209302355,6.4783148630511596,350.5852227250139,1418214668.8186047
2014-12-11,1418298808.138598,354.56082191780786,354.05284448025776,13.021552897977426,354.3007997455754,1418298808.138598
2014-12-12,1418386733.90625,353.9879774305558,353.5804079861115,7.013567897187498,353.80018658431413,1418386733.90625
2014-12-13,1418474020.8025343,350.4072016895457,350.13098204857386,4.060446491224916,350.2702479001266,1418474020.8025343
2014-12-14,1418564829.313622,352.9131995776131,352.5105913410771,6.904850154699053,352.72110151971464,1418564829.313622
2014-12-15,1418648360.42123,351.88602358887994,351.5180370682393,6.817895013108681,351.70001963448215,1418648360.42123
2014-12-16,1418732553.860465,338.54406976744133,337.95041860465074,14.095637150782926,338.2300178954108,1418732553.860465
2014-12-17,1418818850.2117648,325.1395607843133,324.55080784313765,17.954504816980375,324.84039671176447,1418818850.2117648
2014-12-18,1418905104.372093,314.7532093023256,314.2210465116284,16.74698665534106,314.47543970977495,1418905104.372093
2014-12-19,1418992084.4648829,313.2859615384622,312.8357692307693,13.374263305819401,313.03442295609557,1418992084.4648829
2014-12-20,1419077244.2030275,325.3700801424751,325.01707034728395,10.132581040516467,325.20309755013386,1419077244.2030275
2014-12-21,1419163781.0462778,325.2686418511067,324.99137826961737,6.396461252112683,325.1165938059353,1419163781.0462778
2014-12-22,1419251091.9018404,329.0293163891321,328.5654250657319,10.352994238571446,328.7921069587994,1419251091.9018404
2014-12-23,1419336499.9257884,333.8753710575126,333.5232189239327,7.1240946280704875,333.7050164377453,1419336499.9257884
2014-12-24,1419427705.1913133,329.09093071354647,328.80183040330877,6.085704237518096,328.9196079017887,1419427705.1913133
2014-12-25,1419510234.9488056,320.0158248009101,319.78575654152417,4.423490500159277,319.8918782256882,1419510234.9488056
2014-12-26,1419595253.4665334,324.2642157842151,323.92407592407596,6.399864564165841,324.09461348466533,1419595253.4665334
2014-12-27,1419683661.7477655,319.271290963257,318.8368222442897,8.627145538401198,319.0195446882618,1419683661.7477655
2014-12-28,1419769853.1803963,316.33496350364953,316.01527632950973,4.297263663806047,316.16556724980177,1419769853.1803963
2014-12-29,1419856731.9199271,315.64796178343903,315.32658780709755,6.3053923603002735,315.4759456881619,1419856731.9199271
2014-12-30,1419943726.0600193,313.2615876089062,312.8865246853825,8.601800370058097,313.066241783059,1419943726.0600193
2014-12-31,1420028160.0,314.6697787144363,314.3483772391992,6.678820990295053,314.51481092133804,1420028160.0
2015-01-01,1420116448.9044943,316.1976544943825,316.03299157303405,4.336287294873593,316.0956276820087,1420116448.9044943
2015-01-02,1420203189.3665159,315.3504411764707,315.1682466063349,3.9233952208484175,315.2596522032806,1420203189.3665159
2015-01-03,1420290545.0570676,302.65186128182535,302.20231782265125,19.098085290851593,302.4060440495696,1420290545.0570676
2015-01-04,1420373766.819222,275.70084668192237,274.85580472921487,31.610433678771944,275.2548973293895,1420373766.819222
2015-01-05,1420432695.5193484,272.40264765784104,271.8134215885947,19.405847254643597,272.1391895230753,1420432695.5193484
2015-01-09,1420842694.5348837,292.4030813953488,291.31593023255806,57.64098601337209,291.88525119843035,1420842694.5348837
2015-01-10,1420889533.1311476,281.8226475409831,281.53048360655663,24.1383424960656,281.66642271027814,1420889533.1311476
2015-01-11,1420981755.8522727,274.524990530303,274.30072916666677,12.082338110018926,274.40146335089986,1420981755.8522727
2015-01-12,1421066827.6530612,269.5934693877557,269.32303571428605,8.910076712261901,269.46060839490707,1421066827.6530612
2015-01-13,1421150643.162333,239.16657062543894,238.36340126493315,42.55527949163035,238.75761990036585,1421150643.162333
2015-01-14,1421237262.3354564,196.32615003538578,195.1979334748761,87.89022298847834,195.7275015945155,1421237262.3354564
2015-01-15,1421323623.1982942,205.77017768301334,204.71619047619018,59.33789352188345,205.24476957188364,1421323623.1982942
2015-01-16,1421409389.0739412,212.04300789662668,211.44417085427173,24.92702681446515,211.73521370575764,1421409389.0739412
2015-01-17,1421496078.9524577,201.19367445608412,200.81690572119246,15.408452441128127,200.99505081083814,1421496078.9524577
2015-01-18,1421583493.0008597,207.2482803095441,206.75863284608798,15.653637456500443,206.98293289706803,1421583493.0008597
2015-01-19,1421672428.613775,212.76427201394978,212.36040104620776,11.366520583653022,212.55496603578024,1421672428.613775
2015-01-20,1421754957.2618093,211.34387510007969,210.96652522017564,11.312442102273824,211.1554936000718,1421754957.2618093
2015-01-21,1421844252.4870467,215.7702245250434,215.42390328151996,20.000567280449033,215.6103216328241,1421844252.4870467
